feature,n1,n0,rr_when_1,rr_when_0,log_or,OR,p_value
feature_009,1519,48481,0.1619486504279131,0.16915905199975248,-0.052201092828956346,0.9491379828087947,0.46025276111275604
feature_036,2464,47536,0.16355519480519481,0.16921911814203972,-0.04083837110497845,0.9599842786073973,0.4644332693265376
feature_088,15151,34849,0.17074780542538445,0.1681540359838159,0.01843016562385178,1.018601049316917,0.47687502904600976
feature_108,978,49022,0.1605316973415133,0.16910774754191996,-0.062313248941904806,0.9395885155794296,0.4785569471772184
feature_113,1467,48533,0.16223585548738922,0.16914264521047534,-0.049969724068994116,0.951258224293109,0.4867397975363281
feature_087,9910,40090,0.16659939455095862,0.1695185831878274,-0.020879353128455357,0.9793371114009716,0.48739723791433365
feature_095,22417,27583,0.17018334299861712,0.16792952180691006,0.016044331187479628,1.0161737325958413,0.5035616226614594
feature_002,17316,32684,0.17036267036267036,0.1681862685105862,0.015477295695787594,1.0155976893576493,0.5366017075691434
feature_069,15019,34981,0.16745455756042346,0.16957777078985736,-0.015153154545654916,0.9849610767844916,0.56134505998452
feature_083,12462,37538,0.1705986198042048,0.16838936544301775,0.01569472761091986,1.0158185367170123,0.5684730778286708
feature_022,5079,44921,0.16617444378814727,0.16925268805235857,-0.022053234761440027,0.9781881600517784,0.5789392291572975
feature_061,2503,47497,0.16500199760287654,0.16914752510684886,-0.029790763874498707,0.970648607056374,0.5895679178168223
feature_041,1961,48039,0.17338092809790923,0.16875871687587168,0.03259721734313957,1.0331343268363065,0.5923547292734397
feature_004,3050,46950,0.16557377049180327,0.16915867944621937,-0.02572587911946194,0.9746022118116661,0.6086529790286821
feature_107,7402,42598,0.1669818967846528,0.1692802478989624,-0.016433087307822256,0.9837011992840973,0.6261905676985293
feature_091,9153,40847,0.16737681634436796,0.16929027835581562,-0.013667966536814022,0.986425016008303,0.6587914720799342
feature_008,286,49714,0.17832167832167833,0.16888602808062114,0.06578295699121724,1.0679948911842518,0.6711502069338682
feature_058,1018,48982,0.1738703339882122,0.16883753215466907,0.035446452851812596,1.0360821673973086,0.6714613274063055
feature_110,20206,29794,0.1698010491933089,0.1683560448412432,0.010285440381494731,1.0103385173406352,0.6721781347761533
feature_047,9980,40020,0.17034068136272545,0.16859070464767617,0.012433578310428085,1.012511196602677,0.67637590177432
feature_098,1511,48489,0.1727332892124421,0.16882179463383448,0.027622106825472566,1.0280071341314438,0.6894575622630792
feature_060,487,49513,0.162217659137577,0.16900611960495224,-0.049131816202031005,0.9520556250702958,0.6907639870218949
feature_114,7702,42298,0.1704752012464295,0.16866045675918484,0.012887578752685253,1.0129709814971002,0.6958434015065267
feature_086,27510,22490,0.1683751363140676,0.1696309470875945,-0.008941943550326842,0.9910979167289665,0.7092844961688827
feature_073,14999,35001,0.1698779918661244,0.16853804177023513,0.009531852056790064,1.009577424841197,0.7140439335716879
feature_106,11073,38927,0.16996297299738103,0.16864900968479463,0.009342684010072207,1.0093864631142273,0.7447335902532422
feature_072,953,49047,0.1657922350472193,0.16900116215059025,-0.023024276799534348,0.9772387592558449,0.7934448911722276
feature_050,468,49532,0.16452991452991453,0.1689816684163773,-0.032040521982797415,0.9684673370672876,0.7981003909789026
feature_029,17760,32240,0.16841216216216215,0.16923076923076924,-0.005833836030458449,0.9941831477480472,0.815147703470648
feature_024,17544,32456,0.1694596443228454,0.1686591077150604,0.005698658382381108,1.0057149266237633,0.8196501759274171
feature_089,20112,29888,0.1694013524264121,0.16862955032119914,0.0054952471931635554,1.0055103737594009,0.8213204495749125
feature_105,19278,30722,0.16848220769789396,0.16922726385000977,-0.00530883729711643,0.9947052296755087,0.8286683014284306
feature_122,8418,41582,0.16963649322879543,0.16879899956712038,0.005957295647415557,1.0059750756224521,0.8516507939601974
feature_115,22479,27521,0.16864629209484408,0.1691798989862287,-0.0038011234307369513,0.9962060916941757,0.8741360780944945
feature_034,5038,44962,0.16971020246129417,0.1688536986788844,0.0060906796843274965,1.0061092655882722,0.8777236312808829
feature_040,7532,42468,0.1695432819968136,0.16883300367335405,0.005053083630372762,1.0050658719886016,0.8794893210258901
feature_025,15052,34948,0.16927982992293383,0.16879363625958568,0.0034613588673068573,1.003467356287656,0.8941210982913947
feature_037,22467,27533,0.16918146615035384,0.1687429629898667,0.0031229322915413997,1.0031278137247293,0.8964334483612397
feature_035,6368,43632,0.16928391959798994,0.16888980564723138,0.002805152533044292,1.0028090906548943,0.9375038019918782
feature_102,15044,34956,0.16883807498005848,0.16898386543082733,-0.0010385411163247502,0.9989619979808594,0.9681705612651137
feature_001,5967,44033,0.16876152170269818,0.1689641859514455,-0.0014440105606118771,0.9985570315209851,0.9687244012716163
